pixel_group,iy,ix,lon,lat,bldh,ahem,y_ucd_slope_decade,y_wpp_slope_decade,ddT_cool_decade,dRH_decade,dpop_decade,dinfil_decade,dbvol_decade
144_86,144.0,86.0,88.3905029296875,22.90320587158203,7.906681537628174,254270.125,0.35882777283552386,69.91641035679267,0.31862491171298435,2.870737314653831,-899.7128870214485,4.4578241158235565,921.419402963561
144_87,144.0,87.0,88.4002685546875,22.90320587158203,7.164919376373291,311336.25,0.35966229064878064,37.05403749517396,0.32874920271419517,2.703967842721482,325.3792107501153,4.3731343878151305,600.1483221863468
144_88,144.0,88.0,88.4100341796875,22.90319061279297,5.4941086769104,385436.15625,0.36272788069784856,52.93000339808366,0.31574488565930586,2.733967968492117,-24.28080315959413,7.245706684914902,491.5300680350554
144_89,144.0,89.0,88.4197998046875,22.90319061279297,5.886491775512695,426135.875,0.35709762595236527,41.34870117103017,0.3077264201597094,2.7778559414589985,-292.9229848939115,7.857055101007554,742.1183838791513
145_85,145.0,85.0,88.3807373046875,22.912208557128906,6.587945461273193,248880.484375,0.3616618538254741,113.43270364280892,0.32194130535055354,2.650073040350075,-2057.3411554428044,2.7360495957941144,1477.8672379497234
145_86,145.0,86.0,88.3905029296875,22.912208557128906,7.659181594848633,395880.1875,0.36939578742558665,57.029195646723146,0.3461633661136416,2.7024991696637897,-2040.053422653367,3.089970662585044,1039.2514342135607
145_87,145.0,87.0,88.4002685546875,22.912208557128906,6.459211349487305,315450.6875,0.36622001456158626,59.41039487619137,0.3491486834424008,2.635687108353019,-1078.8032154491468,3.381016861468664,585.5539379612546
145_88,145.0,88.0,88.4100341796875,22.912193298339844,6.137595176696777,369628.09375,0.36637800646004204,70.29575607677242,0.32708819062067573,2.7019748474997742,-838.5795520064578,6.254967904178859,604.340514010609
145_89,145.0,89.0,88.4197998046875,22.912193298339844,6.595322608947754,413103.5625,0.3455554361273002,45.275894821786444,0.2746784731030904,2.9835692845727997,-357.4515322301661,7.222444034590493,1351.1730641720483
146_85,146.0,85.0,88.3807373046875,22.92119598388672,6.863170146942139,347674.9375,0.3653920301652043,84.28528946343133,0.3468080640279059,2.438534578866329,-2440.543127306273,4.357079509439504,889.508980050738
146_86,146.0,86.0,88.3905029296875,22.92119598388672,7.583362102508545,490784.875,0.36339216346670344,60.301455158295184,0.3452478387698916,2.6398646655727127,-3420.369814489161,4.252478117432542,434.8801458717712
146_87,146.0,87.0,88.4002685546875,22.921180725097656,5.362279415130615,252109.515625,0.361757327929634,109.00147734169002,0.35178884808867616,2.5931112631539994,-1785.6572517873615,5.2259487419550705,286.6555076683579
146_88,146.0,88.0,88.4100341796875,22.921180725097656,5.932355880737305,252057.875,0.3629524131542643,65.54012537231165,0.3394787777833833,2.6537491046134125,-52.448757495387454,5.526842595906276,940.3217611277677
146_89,146.0,89.0,88.4197998046875,22.921180725097656,7.181964874267578,345213.875,0.347949190553264,46.62736832510394,0.287170973211197,2.9404891258897563,-9.38217106780442,8.281491057899167,2341.9872866697415
147_84,147.0,84.0,88.3709716796875,22.930206298828125,4.288910388946533,273919.71875,0.36517512534377317,117.14704566573963,0.3237385767412362,2.510312038324427,-2139.556006399908,0.34451347435532464,1200.0017477225556
147_85,147.0,85.0,88.3807373046875,22.930206298828125,6.498658657073975,279731.28125,0.3653282729901951,116.19412713346499,0.34180982526378,2.42642119866319,-2252.319966559041,2.089765978035452,1181.8427482126385
147_86,147.0,86.0,88.3905029296875,22.93018341064453,7.318385124206543,402630.96875,0.3541549501383877,73.22347835494566,0.3340351625562154,2.731302229848742,-2959.579393450185,4.206571825316033,969.4836470825646
147_87,147.0,87.0,88.4002685546875,22.93018341064453,5.144106864929199,208846.4375,0.3560337831173437,134.5092333745372,0.3599244290172394,2.61220447649141,-1613.0125781970714,4.909396576265569,746.3877637799817
147_88,147.0,88.0,88.4100341796875,22.93018341064453,3.78619122505188,156827.765625,0.35421506285227533,117.75397671495577,0.35499375684674817,2.6379728304602494,-451.341106794857,3.7786516668171903,760.1994565844097
147_89,147.0,89.0,88.4197998046875,22.93018341064453,6.884881973266602,268275.5625,0.3475765867426827,63.08341185549675,0.33156841883360244,2.7782698367985788,-185.2201860153367,4.080593489192949,3385.771790676891
147_90,147.0,90.0,88.42959594726562,22.93016815185547,7.736111164093018,277053.15625,0.34473565231829995,78.28898244298745,0.2942801049714599,2.9873792415819285,-486.9702328615084,4.906890840987878,4389.1973088676195
147_91,147.0,91.0,88.43936157226562,22.930152893066406,6.466972827911377,162983.515625,0.3476739446615381,48.382152807834345,0.280050017297048,3.1103705655146916,481.8413158008533,4.337863288682326,2192.2649763607014
148_86,148.0,86.0,88.3905029296875,22.939178466796875,4.900215148925781,367360.125,0.35791833022423775,84.34849139504026,0.32344072067429663,2.8120368981285333,-3012.474234605628,3.237105014139436,1112.4803606434502
148_87,148.0,87.0,88.4002685546875,22.939170837402344,5.5793256759643555,191545.09375,0.3350788354873658,150.32085546464222,0.31479332279895067,2.8785967616745984,-1587.134789048086,2.9511580520010523,1357.0991048777678
148_88,148.0,88.0,88.41006469726562,22.939170837402344,3.655193328857422,105002.171875,0.0,0.0,0.43450556118110006,2.5812186875872527,-765.9726256198109,5.04660476177821,812.3493355050738
148_89,148.0,89.0,88.41983032226562,22.939170837402344,5.696833610534668,179551.9375,0.3451607027177001,105.03720110525501,0.34256431889270067,2.705489213007203,-249.72193644055582,4.818258725409138,2533.7147212292434
148_90,148.0,90.0,88.42959594726562,22.939170837402344,7.660338878631592,262922.5,0.34005473680601783,84.27234606352118,0.3188636470104936,2.90511991012536,-552.3010118773063,3.514414431864046,4071.841847324724
148_91,148.0,91.0,88.43936157226562,22.93915557861328,7.206464767456055,235822.859375,0.35441709180599656,82.75645742069196,0.31866714083400594,2.8964842393643475,-314.1234270497001,3.0453315256266578,2029.0236537130997
148_92,148.0,92.0,88.44912719726562,22.93915557861328,5.732378959655762,286557.625,0.359151555823224,78.6673241595213,0.2980092178851476,2.9707016414217824,-578.6727578701568,7.262801596159425,464.3030911266144
149_86,149.0,86.0,88.3905029296875,22.94817352294922,2.8448617458343506,342157.0625,0.0,0.0,0.20551336647399676,3.581015742123122,-2675.5047314633302,1.1493146551491151,428.96596535545433
149_87,149.0,87.0,88.40029907226562,22.94817352294922,3.163400888442993,171742.5625,0.3344237672446838,183.83893703426455,0.2902914237272256,3.0532173601140036,-1484.1519987099286,2.88808604448044,500.0743863151522
149_88,149.0,88.0,88.41006469726562,22.94817352294922,2.930720090866089,91362.4296875,0.0,0.0,0.4543982924570456,2.463499307217312,-815.434453197071,5.039607114897445,431.4044932685655
149_89,149.0,89.0,88.41983032226562,22.948165893554688,4.238264560699463,261440.359375,0.33630673075953976,73.60119925053827,0.36673345249077494,2.6126162384355416,-506.7052366812731,4.3616693750078825,1071.9992234346173
149_90,149.0,90.0,88.42959594726562,22.948165893554688,6.311183452606201,407509.96875,0.33984462273516786,47.18319719792306,0.34611606949809737,2.7038240929545654,-591.1123443265683,4.449225070291779,2159.531556301891
149_91,149.0,91.0,88.43936157226562,22.948143005371094,7.418937683105469,407884.4375,0.3476099367511229,36.54923212196605,0.3434697112474055,2.8274862113947625,-241.9111976764299,4.80097795324572,1402.506882783672
149_92,149.0,92.0,88.44912719726562,22.948143005371094,6.432445526123047,422708.9375,0.3446358915184697,20.860875404773118,0.3101424889370964,2.9694536186986307,932.5291527329337,8.450628224334157,333.257250345941
150_83,150.0,83.0,88.3612060546875,22.957176208496094,1.8830512762069702,171117.375,0.0,0.0,0.12778025271707796,3.933605639595386,733.4025928455085,0.07341330396733162,171.19866177604646
150_84,150.0,84.0,88.3709716796875,22.957176208496094,2.0722553730010986,294923.21875,0.0,0.0,0.11751801325386302,4.08196076747548,-1618.0829195254844,0.5354470168532481,220.46166902098713
150_85,150.0,85.0,88.3807373046875,22.957176208496094,2.909397840499878,351910.65625,0.0,0.0,0.2005489110066882,3.5080303801789574,-2906.4330964598707,0.4045016563246612,595.890541217424
150_86,150.0,86.0,88.39053344726562,22.957176208496094,4.124528884887695,419945.59375,0.0,0.0,0.1794957234850669,3.634643704559447,-3221.264089886993,2.691670836557761,1208.1788550795663
150_87,150.0,87.0,88.40029907226562,22.95716094970703,4.681976795196533,234702.671875,0.3506938623766177,124.44198653517775,0.2976280296860586,2.9859740692998074,-1061.8297844355398,5.77990458020425,1069.0004828759224
150_88,150.0,88.0,88.41006469726562,22.95716094970703,3.361330509185791,142590.65625,0.0,0.0,0.45555537037303967,2.347803264450887,-381.7202544828183,6.073695390426805,407.7931219009456
150_89,150.0,89.0,88.41983032226562,22.9571533203125,4.610429286956787,210929.1875,0.34223685955209493,125.76132780329102,0.3529346649057311,2.7578264393200995,-775.9875263059273,3.3886307719888724,398.25861969557195
150_90,150.0,90.0,88.42959594726562,22.9571533203125,5.376958847045898,426584.125,0.3389869371903338,44.24890361417621,0.30992514972757146,2.9285882869910482,-796.3684127075646,4.925241787055323,394.01529347324725
150_91,150.0,91.0,88.43939208984375,22.9571533203125,3.9022388458251953,284421.5625,0.0,0.0,0.24230056143334872,3.751588968716528,-1149.9496403655444,4.823827145284392,382.73787044511073
150_92,150.0,92.0,88.44915771484375,22.957138061523438,3.353710889816284,98088.953125,0.0,0.0,0.2094282875201799,3.818090572858912,-5022.149878920664,3.611202028844629,566.5812474775139
150_93,150.0,93.0,88.45892333984375,22.957138061523438,2.687962055206299,51026.10546875,0.0,0.0,0.19775278014010608,3.7720646608050967,-3797.7814993207303,1.7367814827669155,540.8125918905674
151_84,151.0,84.0,88.3709716796875,22.966171264648438,2.1854214668273926,316651.28125,0.0,0.0,0.1203980393075415,4.00664586321253,-2978.4655086052817,1.126122808984285,282.4287848103091
151_85,151.0,85.0,88.38076782226562,22.966171264648438,2.4632177352905273,187267.65625,0.0,0.0,0.1414833209611393,3.7976414637333873,-580.3045902041051,1.6290606079946146,356.3053640668243
151_86,151.0,86.0,88.39053344726562,22.966171264648438,4.068687438964844,334438.03125,0.362084893942759,111.44292546811238,0.30454403359951565,2.8460851287147086,-2638.3642938480166,3.9245297899985228,657.2202652934733
151_87,151.0,87.0,88.40029907226562,22.966171264648438,5.306595802307129,320300.21875,0.37001088096646806,51.4958516438346,0.36386581364592946,2.6183597771187337,336.8184873010839,6.99721100585487,768.1609454278137
151_88,151.0,88.0,88.41006469726562,22.966171264648438,3.7042958736419678,174904.625,0.35328904421127155,127.13019610835642,0.34212907741870385,2.788061543611552,-80.28732468721172,6.597455717980642,388.161981448916
151_89,151.0,89.0,88.41983032226562,22.966156005859375,3.7887275218963623,186479.921875,0.0,0.0,0.27801119533412133,3.431720885542666,-871.8913240890222,2.7231843005247223,372.9667680465867
151_90,151.0,90.0,88.42962646484375,22.966156005859375,5.193276405334473,383027.125,0.3385051722016281,71.04444308335184,0.3009624410819304,3.004057569308251,-1454.2939020698802,3.9750790332076296,512.3940375634226
151_91,151.0,91.0,88.43939208984375,22.966148376464844,3.13667368888855,339754.53125,0.0,0.0,0.2186393033974285,3.7892588371342226,-1954.9554871281136,5.031103577561044,348.05037945398993
151_92,151.0,92.0,88.44915771484375,22.966148376464844,2.9016218185424805,209320.703125,0.0,0.0,0.23416103912015684,3.605169317847157,-1426.8628650397832,2.924472907372506,497.59891749308116
151_93,151.0,93.0,88.45892333984375,22.96613311767578,5.301708698272705,299633.21875,0.3418722275878231,88.6193102569492,0.29853004371108166,3.0765680385994294,-1249.3976933665822,3.4693018360771384,1013.5322013376384
151_94,151.0,94.0,88.46868896484375,22.96613311767578,4.288613319396973,179147.15625,0.0,0.0,0.25949794867821724,3.2349867163301487,-533.0340463560885,5.3538379458043845,704.8187413514761
152_84,152.0,84.0,88.3709716796875,22.975173950195312,2.3711748123168945,118383.234375,0.0,0.0,0.11138916015625001,3.934796165288521,-3423.57984929947,1.249805675661432,334.86316638679085
152_85,152.0,85.0,88.38076782226562,22.975173950195312,3.1845428943634033,106508.671875,0.0,0.0,0.16349088661785055,3.6901989466318175,-755.2893967294166,2.9145312573197146,487.03874088301427
152_86,152.0,86.0,88.39053344726562,22.975173950195312,5.081413269042969,332659.9375,0.3666326491595195,54.13334715167909,0.30958675370445116,2.7172783526379956,95.20667269660977,3.405028691590932,636.007823310655
152_87,152.0,87.0,88.40029907226562,22.97516632080078,5.752937316894531,257504.109375,0.36813188962830823,70.8980290150329,0.346286675147025,2.615583454683417,44.32125302698342,6.3445479755472,539.2922264183579
152_88,152.0,88.0,88.41006469726562,22.97516632080078,2.9713709354400635,72345.78125,0.0,0.0,0.28114178083919517,3.198879649431902,-152.75200988093866,5.225436150807737,179.78691298143448
152_89,152.0,89.0,88.41986083984375,22.975143432617188,2.615044116973877,307645.75,0.0,0.0,0.2664528033830143,3.449077951272694,970.2440235095709,2.20316136455184,169.895794294857
152_90,152.0,90.0,88.42962646484375,22.975143432617188,5.9171977043151855,451327.53125,0.3634433442816084,50.705066458337285,0.3529493043343519,2.782227897085234,-435.88031163514756,3.5958394969081535,449.0417075069189
152_91,152.0,91.0,88.43939208984375,22.975143432617188,6.676774024963379,352541.375,0.35401152508725103,79.88331017204735,0.31043978194908906,3.0850102939810946,-1598.5353724630997,5.7538411890008785,435.50287563422506
152_92,152.0,92.0,88.44915771484375,22.975143432617188,4.559558868408203,232491.96875,0.0,0.0,0.28387428649677127,3.29302652523355,-1220.7270345652673,3.9950367269480807,466.22304543357933
152_93,152.0,93.0,88.45892333984375,22.975120544433594,5.95814847946167,277354.625,0.369010675437336,-45.58171691711713,0.3554233677712754,2.781425227090198,2296.4485466876154,4.768353634654815,923.165251672048
152_94,152.0,94.0,88.46868896484375,22.975120544433594,5.934447765350342,175470.6875,0.35027746564787693,-151.74689016872836,0.3042923480382265,2.973050162962076,2305.0920189438716,4.198374730634514,693.9610059674816
153_84,153.0,84.0,88.37100219726562,22.984161376953125,4.392648696899414,238301.734375,0.3477419401446832,118.72291805864936,0.2680918563336024,2.9167473030262423,-2249.8787224688654,0.9764066041615618,582.2277156365315
153_85,153.0,85.0,88.38076782226562,22.984161376953125,6.427635192871094,333529.25,0.3546403672862317,64.25881314714864,0.28141936692804426,2.8386424255672167,-536.4166192199032,3.5581298068000815,1141.1135334986163
153_86,153.0,86.0,88.39053344726562,22.984161376953125,6.861322402954102,301548.4375,0.3678996756507902,71.854113608593,0.3467331777199608,2.573205692496758,-520.7251877450415,4.501742120158629,1116.0977859778598
153_87,153.0,87.0,88.40029907226562,22.984146118164062,5.2554521560668945,156362.640625,0.36052990003705465,49.413428647501846,0.3478069235038053,2.5850152588939035,508.2267237589369,3.9919468925447927,636.970512136762
153_88,153.0,88.0,88.41009521484375,22.984146118164062,2.1502277851104736,75144.171875,0.0,0.0,0.2913049226317459,2.998961998744182,535.4624745414707,4.388767573226422,175.930441543185
153_89,153.0,89.0,88.41986083984375,22.984146118164062,2.746384620666504,260374.96875,0.0,0.0,0.3214491953269143,3.006997260876476,1530.9303086622174,1.8017257667555584,122.80564424296587
153_90,153.0,90.0,88.42962646484375,22.984146118164062,5.831111907958984,368021.1875,0.3750173005230753,44.686695811285574,0.355872685618946,2.725805519900212,479.0424192083718,2.858783820458444,271.52509513376384
153_91,153.0,91.0,88.43939208984375,22.984130859375,6.571652412414551,350605.59375,0.0,0.0,0.2762589683391951,3.265662964569235,-1191.1075876383766,3.8916611055606403,440.04288226476024
153_92,153.0,92.0,88.44915771484375,22.984130859375,5.474046230316162,407942.375,0.0,0.0,0.2605125736926315,3.4342710598425024,-2523.7884138607014,3.696606414344478,530.8340240140683
153_93,153.0,93.0,88.45892333984375,22.984130859375,5.317107677459717,712323.25,0.0,0.0,0.2918983825458372,3.262386452994806,1111.6844081526754,3.0252257836260914,736.2739275830259
153_94,153.0,94.0,88.46871948242188,22.98412322998047,4.12545108795166,103274.734375,0.0,0.0,0.2842808121684733,3.2062755293305614,17.936973431013598,1.7978372257134134,577.9578852917437
153_95,153.0,95.0,88.47848510742188,22.984107971191406,2.8451530933380127,119722.9453125,0.0,0.0,0.26183237448829566,3.2806573431922486,64.06823865601935,1.2123398587272616,266.297278597786
154_84,154.0,84.0,88.37100219726562,22.99317169189453,4.451283931732178,221567.84375,0.3641445940271075,94.90705018936632,0.2912092032907634,2.8074768810343014,-1406.8226133677351,0.4337395249257669,436.89319793588567
154_85,154.0,85.0,88.38076782226562,22.99317169189453,5.655430316925049,253592.203125,0.0,0.0,0.22529686509023292,3.5524507351900505,-1736.9485574982705,1.6118053492584792,767.9866236162363
154_86,154.0,86.0,88.39053344726562,22.99317169189453,5.867590427398682,233521.5625,0.3736033716764837,139.4674333640805,0.34735929482097555,2.6312469504293245,-1589.2164527358163,1.6086483001708984,750.3011488122694
154_87,154.0,87.0,88.40032958984375,22.99317169189453,6.122231483459473,272265.375,0.3606762074456444,57.088548996075346,0.3296044831786209,2.6290666146203634,331.2255589108627,2.869036487987561,653.7919273235701
154_88,154.0,88.0,88.41009521484375,22.993148803710938,2.773594617843628,119725.8515625,0.0,0.0,0.28033661226504847,2.9746841335926337,702.4418026406828,6.43724582292057,218.91679939748622
154_91,154.0,91.0,88.43939208984375,22.993125915527344,3.3351316452026367,269390.46875,0.0,0.0,0.2554383225106665,3.3174829529601886,-1497.7114293848017,1.0236357234940758,200.96029246425277
154_92,154.0,92.0,88.44915771484375,22.993125915527344,3.118692398071289,133187.234375,0.0,0.0,0.24179719031077032,3.4504452371721372,-5175.871784731031,2.4753654311063986,234.05417579566426
154_93,154.0,93.0,88.45895385742188,22.993125915527344,2.3077309131622314,75194.3515625,0.0,0.0,0.2855949824146679,3.19155205111894,179.16995791051662,1.5606166163933675,237.32337867201917
154_94,154.0,94.0,88.46871948242188,22.993118286132812,1.336175799369812,63646.83203125,0.0,0.0,0.25881946746713563,3.377389074828463,-44.62737811887397,0.2311347727406069,194.45719138282692
155_84,155.0,84.0,88.37100219726562,23.002159118652344,1.3693006038665771,223452.546875,0.0,0.0,0.2366655075242159,3.348072003574644,-2233.9741409132844,0.0646285811693466,180.5314495466732
155_85,155.0,85.0,88.38076782226562,23.002159118652344,1.5552979707717896,206615.921875,0.0,0.0,0.2173397725798547,3.574234745519291,-1736.5056900080722,0.17227766038746856,240.35159628329683
155_86,155.0,86.0,88.39053344726562,23.002159118652344,1.9020780324935913,138330.859375,0.0,0.0,0.24984774994234318,3.425238816956006,-1121.0936824334065,0.04938151563665524,168.47568638650256
155_87,155.0,87.0,88.40032958984375,23.00213623046875,4.515781879425049,209774.25,0.3750780158817108,139.48307539430618,0.33026156830171816,2.6684568909908366,-962.9082643853783,1.1368941205014162,260.64453125000006
155_88,155.0,88.0,88.41009521484375,23.00213623046875,4.668674945831299,154753.171875,0.36310348783471935,41.12196924200748,0.3144898361825415,2.77406202789295,504.0253563912592,4.918598688836468,210.50347022024908
156_87,156.0,87.0,88.40032958984375,23.011146545410156,2.0202243328094482,105034.9296875,0.0,0.0,0.21903456797019144,3.4258708015359525,-784.5462137482705,0.10009424932768424,178.7010277329336
156_88,156.0,88.0,88.41009521484375,23.011146545410156,4.290099143981934,83926.6640625,0.3506104686603335,64.12143534442413,0.2984512160185079,2.873063413368075,343.8972163464311,1.2176803381240677,419.7439316190037
157_87,157.0,87.0,88.40032958984375,23.020156860351562,1.6299599409103394,58359.16796875,0.0,0.0,0.2254922451568266,3.460050770176901,-189.46680498299128,0.0,236.59616167694878
157_88,157.0,88.0,88.41009521484375,23.02013397216797,4.460222244262695,85192.625,0.35574601035276465,12.799143461462004,0.33840784727427353,2.7442018938636403,638.5123615335275,0.20351551555619468,525.4406242792898
92_85,92.0,85.0,88.38058471679688,22.43543243408203,4.5717597007751465,195416.984375,0.0,0.0,0.020143853782287825,4.497506607693133,-1209.648671730858,2.3301175247699133,981.7805959553738
92_86,92.0,86.0,88.39031982421875,22.43541717529297,5.2109599113464355,206239.234375,0.0,0.0,0.013291475077836718,4.554363121185853,-1182.2454451107012,3.939989378531481,1618.7936480194878
92_87,92.0,87.0,88.40005493164062,22.43541717529297,6.0993547439575195,392158.53125,0.2914085929244207,73.61859310451328,0.06665669684040591,4.202900465656344,-1938.340294193958,5.806282050495218,2123.199980901176
93_84,93.0,84.0,88.370849609375,22.444412231445312,6.4113616943359375,233355.859375,0.3116380629504299,135.60080519485348,0.07792004799930811,4.150174775788727,-1716.1777938336024,3.64430473299484,1639.2266958314117
93_85,93.0,85.0,88.38058471679688,22.444412231445312,8.695158958435059,201107.078125,0.3107192859438513,116.93713889321879,0.08627803563191883,4.04290882606354,-1170.9832110528137,5.22662905309473,2391.6989304658673
93_86,93.0,86.0,88.39031982421875,22.444412231445312,9.293987274169922,321660.5,0.2952719878446572,92.87265404383255,0.08209059599140914,4.033436730574534,-1612.9305793790363,6.5449550670891234,3308.3281322071034
93_87,93.0,87.0,88.40005493164062,22.444412231445312,8.360023498535156,526473.25,0.2755117790285512,54.69550811313969,0.10546413294943498,3.899243590055543,-2696.0988310078415,7.49323355755683,3148.900538370618
93_90,93.0,90.0,88.42926025390625,22.444381713867188,8.854938507080078,334137.46875,0.29840076431577056,75.39418991849789,0.14101880062990085,3.796254093503641,-1327.7011142181734,6.669184976838173,1949.5831051083946
93_91,93.0,91.0,88.43899536132812,22.444374084472656,8.06129264831543,253038.5,0.29835561434721153,113.82018117379249,0.11070110701107012,3.9942325073768403,-1299.790210231204,6.168016173302907,1866.471726533672
94_77,94.0,77.0,88.302734375,22.453407287597656,8.725749969482422,369296.4375,0.2817283884185707,82.96456836749525,0.016726673309213565,4.476555300135521,-2101.004219758994,5.496794394461432,5272.234994810887
94_83,94.0,83.0,88.36114501953125,22.453407287597656,6.39129114151001,100582.625,0.3127775519976317,9.922730696627323,0.10466290575991699,3.8347466146862352,630.1413110261475,6.680069567972444,2426.3618542435424
94_84,94.0,84.0,88.370849609375,22.453407287597656,8.713777542114258,273160.21875,0.3287470846598439,107.78548325420215,0.15471511221459874,3.5606351467076296,-1356.911981448916,6.701584143832161,2081.858603839945
94_85,94.0,85.0,88.38058471679688,22.453407287597656,10.027314186096191,311618.03125,0.3302890414241495,90.41204163522544,0.14385040395814114,3.5661692892947654,-1575.5904239218173,6.337363112896571,2522.4081094326575
94_86,94.0,86.0,88.39031982421875,22.453407287597656,9.86328411102295,481670.9375,0.3107834115239527,64.13737075918095,0.1497827508792666,3.6048838055180896,-2412.4149922163283,9.137385392980823,3266.9440440498156
94_87,94.0,87.0,88.40005493164062,22.453384399414062,8.115564346313477,353302.71875,0.2706928501709801,75.75709365288782,0.13196149875317112,3.7206650987566747,-1649.2744969441883,7.260630245138358,2954.608690325185
94_88,94.0,88.0,88.4097900390625,22.453384399414062,6.721234321594238,257725.921875,0.0,0.0,0.008708770864564118,4.6486496962705495,-759.17724609375,6.33163406400223,2230.15614189345
94_89,94.0,89.0,88.41952514648438,22.45337677001953,6.937895774841309,273454.1875,0.2755474923281652,94.35213331951368,0.12421329962811346,3.783886777003782,-1082.3504435972095,6.818738599544963,2176.356124596403
95_77,95.0,77.0,88.302734375,22.46240234375,8.096571922302246,478829.84375,0.28281225489514344,62.6347820203602,0.05488659622924354,4.226306915132428,-2556.6235081296127,4.170176692554432,2300.761682714484
95_78,95.0,78.0,88.31243896484375,22.46240997314453,9.592966079711914,397328.28125,0.2904988951788618,55.37425493653278,0.0556016760118773,4.215805892238291,-1399.0783376095478,6.065660314806273,2603.2042781365312
95_82,95.0,82.0,88.35137939453125,22.46240997314453,6.573655605316162,112987.5390625,0.3191258964503384,-54.42533595937633,0.13712414956180813,3.6507227713377106,1389.297861472267,6.084116341003193,3246.2769545664205
95_83,95.0,83.0,88.36114501953125,22.46240997314453,7.913066387176514,136936.375,0.33018221714399837,-146.52270463141838,0.18450240807339716,3.3196786601996098,2067.592178851476,9.096416951985379,2380.0657648178044
95_84,95.0,84.0,88.370849609375,22.46240234375,9.232528686523438,218951.046875,0.3240044530467354,27.78586407421255,0.22265163294943494,3.0129231980846005,763.4497971200415,11.670774269807824,1734.3152531134685
95_85,95.0,85.0,88.380615234375,22.46240234375,10.140745162963867,1704453.375,0.6051524230914802,129.66224067441277,0.23461936584697884,2.8422245004322146,-2061.298143450185,11.788856041827325,1340.7331065498156
95_86,95.0,86.0,88.39031982421875,22.46240234375,9.820691108703613,619332.4375,0.32167918567727855,63.342924375732075,0.20636414249884688,3.1967543681588677,-2512.7160509398063,11.440753232948895,2260.4585879843175
95_87,95.0,87.0,88.40005493164062,22.46240234375,8.705050468444824,307557.6875,0.28904312211209116,88.09461421318346,0.1714862668646218,3.434700613711654,-1384.4556835216792,8.223955710435707,2806.821054831642
95_88,95.0,88.0,88.4097900390625,22.46240234375,7.896292209625244,256997.671875,0.2687776583587112,77.32375259452677,0.1283725865212754,3.7001926079160503,-766.4598528309502,8.582061964647355,3293.0742259571034
95_89,95.0,89.0,88.41952514648438,22.462379455566406,6.699317455291748,164190.1875,0.27632408256460383,122.0299123400253,0.14852770140250232,3.6263093667690303,-346.67636322359317,8.464067254999028,3187.553386617851
96_56,96.0,56.0,88.0982666015625,22.471221923828125,6.935079097747803,113595.984375,0.32776970155124735,-375.52973911842463,0.11836878927871311,3.599614220016644,1925.9587350542697,4.828579469800435,1405.4666058867622
96_57,96.0,57.0,88.1080322265625,22.471237182617188,7.21380090713501,248387.421875,0.31564231618304095,5.6748076565334795,0.08157427460505075,3.7668473616876623,1267.0747989218173,4.520720872491928,1444.5111061462176
96_58,96.0,58.0,88.11773681640625,22.47124481201172,3.7482876777648926,353806.6875,0.0,0.0,0.18114153309501846,3.0657853331787557,-2210.3792738122693,4.610693551517501,585.982814662131
96_59,96.0,59.0,88.12750244140625,22.471267700195312,1.8104209899902344,59941.84765625,0.0,0.0,0.1653619182065844,3.147124612135477,-834.9671198433177,1.0249667809898124,106.0152916714714
96_60,96.0,60.0,88.13720703125,22.471275329589844,5.266138553619385,159416.28125,3.225601291304585,1088.1194464989858,0.2011592625691882,3.0057509556584012,4.965027531134682,4.065493639984694,306.56758100784134
96_61,96.0,61.0,88.14697265625,22.471298217773438,6.468221664428711,217832.171875,0.0,0.0,0.004564123400023063,4.470883511778638,-142.46951395295204,5.419624300460534,563.4511394430351
96_62,96.0,62.0,88.15667724609375,22.47130584716797,5.340779781341553,316987.4375,0.30784896708942433,44.5549837127022,0.08758601227369694,3.884314346273187,378.9715643738469,3.9525601432772146,727.8045091241928
96_63,96.0,63.0,88.16644287109375,22.4713134765625,5.813068389892578,333285.21875,0.31591293666635495,72.86369086696988,0.05188213503228782,4.121739057297186,-518.6837216760839,3.646743077633566,827.5325941247695
96_76,96.0,76.0,88.29296875,22.471397399902344,7.055220603942871,357405.28125,0.30326220822070366,80.06638900548904,0.0830168213791513,4.042349789061289,-1681.0497145987085,4.980384186185154,3414.57827634917
96_77,96.0,77.0,88.302734375,22.471397399902344,9.225933074951172,350297.3125,0.2989990860773629,64.27107994967308,0.09847887327750231,3.920888190377241,-1214.2300201078185,4.944810128299953,2573.7222886877307
96_78,96.0,78.0,88.31243896484375,22.471397399902344,9.494321823120117,443060.96875,0.3006216817676361,51.08601639111781,0.11214928433464022,3.916182930529949,-1479.0117079393451,9.714356242950553,1745.9223650830259
96_81,96.0,81.0,88.3416748046875,22.471397399902344,8.301810264587402,377336.03125,0.32309309033010275,64.51134291452189,0.165011134974631,3.416545222511449,-1216.2981975034595,6.587946071835901,3123.185755880996
96_82,96.0,82.0,88.35137939453125,22.471397399902344,9.077415466308594,216970.28125,0.33511603670366585,37.93373908519019,0.250829154714887,2.8541867483581216,548.998726144488,6.330547614291145,1319.448007956642
96_83,96.0,83.0,88.36114501953125,22.471397399902344,10.009726524353027,384349.1875,0.5845943808115717,81.29546665229866,0.263265912383245,2.6152288555549723,-236.73483985816418,12.782043935627955,531.8387482702952
