iy,ix,pixel_group,lon,lat,y_ucd_wm2,y_wpp,dT_cool,Tset_C,Tout_C,RH,pop,infil,bvol,bldh,ahem,year
110,90,110_90,88.42935180664062,22.597328186035156,3.0804381370544434,519.0127517581886,6.92138671875,24.0,30.92138671875,76.12727420419064,5935.18798828125,57.29399108886719,47076.6875,10.840991973876953,263102.6875,2010
110,91,110_91,88.4390869140625,22.597312927246094,1.226862907409668,128.88108788399927,6.777191162109375,24.0,30.777191162109375,77.38160394942608,9519.33984375,42.466922760009766,36225.23046875,8.956649780273438,413683.1875,2010
110,92,110_92,88.4488525390625,22.597312927246094,1.2250231504440308,443.41205569163,6.8087158203125,24.0,30.8087158203125,77.32130219486758,2762.719482421875,30.274009704589844,23208.869140625,7.264379024505615,129833.8125,2010
111,67,111_67,88.20523071289062,22.606285095214844,0.0,0.0,6.519073486328125,24.0,30.519073486328125,80.06223423771405,7040.47216796875,2.5178122520446777,8298.5791015625,4.597696781158447,306600.84375,2010
111,68,111_68,88.2149658203125,22.606307983398438,1.153620719909668,429.6534027388998,6.3048095703125,24.0,30.3048095703125,79.70864660970511,2685.003173828125,12.865898132324219,19402.564453125,6.354041576385498,125440.4453125,2010
111,69,111_69,88.2247314453125,22.606307983398438,0.0,0.0,6.55633544921875,24.0,30.55633544921875,79.57667294233241,6491.861328125,21.656776428222656,23702.435546875,6.926211833953857,283767.15625,2010
111,71,111_71,88.24420166015625,22.60631561279297,1.1774126291275024,91.69271443763202,6.36138916015625,24.0,30.36138916015625,78.93369788667168,12840.8525390625,19.385223388671875,15556.556640625,7.410706043243408,547881.4375,2010
111,72,111_72,88.25396728515625,22.60631561279297,1.1921617984771729,97.82107283540358,6.398193359375,24.0,30.398193359375,78.55157196657451,12187.1669921875,26.88810157775879,14987.21484375,7.3768086433410645,520692.09375,2010
111,73,111_73,88.26370239257812,22.60633087158203,1.1635528802871704,188.88068331832747,6.388671875,24.0,30.388671875,78.44239681264662,6160.25341796875,27.463855743408203,15529.86328125,7.025441646575928,269972.6875,2010
111,74,111_74,88.2734375,22.60633087158203,1.2036025524139404,115.66689625069786,6.484527587890625,24.0,30.484527587890625,78.06378241485982,10405.7646484375,39.87492752075195,23962.150390625,7.983205318450928,446591.6875,2010
111,75,111_75,88.283203125,22.60633087158203,1.207155466079712,145.0991845701726,6.495391845703125,24.0,30.495391845703125,77.8277635354966,8319.51953125,50.19160079956055,29434.654296875,8.56814193725586,359803.4375,2010
111,76,111_76,88.29293823242188,22.60633087158203,1.212287425994873,85.35928886871885,6.60479736328125,24.0,30.60479736328125,77.37649336780376,14202.1728515625,41.63255310058594,33570.0859375,9.085335731506348,604512.3125,2010
111,77,111_77,88.30267333984375,22.60633087158203,1.2163162231445312,84.46196709360774,6.697113037109375,24.0,30.697113037109375,76.81123723184602,14400.7568359375,42.74708557128906,38767.15625,9.412313461303711,612769.5625,2010
111,78,111_78,88.31243896484375,22.606338500976562,1.24544358253479,118.18507082712405,6.890228271484375,24.0,30.890228271484375,75.8169629661778,10538.0791015625,57.518680572509766,46060.01953125,9.903096199035645,452095.03125,2010
111,79,111_79,88.32217407226562,22.606338500976562,3.1516950130462646,343.425833003014,7.054290771484375,24.0,31.054290771484375,74.99999645000318,9177.2216796875,62.284202575683594,55690.890625,10.436068534851074,395488.875,2010
111,80,111_80,88.3319091796875,22.606338500976562,3.1719367504119873,269.24076428073533,7.036651611328125,24.0,31.036651611328125,75.52207024516697,11781.0419921875,68.78175354003906,51574.75390625,10.432482719421387,503788.65625,2010
111,81,111_81,88.3416748046875,22.606338500976562,3.1304543018341064,164.84501956026656,6.947265625,24.0,30.947265625,76.04422733349283,18990.287109375,74.67940521240234,49872.5234375,10.479866027832031,803688.5625,2010
111,82,111_82,88.35140991210938,22.606338500976562,3.084141254425049,203.2938520448789,6.905242919921875,24.0,30.905242919921875,76.43020713471047,15170.853515625,84.24627685546875,38627.29296875,8.12114429473877,642506.8125,2010
111,83,111_83,88.36114501953125,22.606338500976562,0.0,0.0,6.0771484375,24.0,30.0771484375,84.35976177767525,13370.4228515625,50.5527458190918,25633.505859375,5.846602439880371,527083.75,2010
111,84,111_84,88.37091064453125,22.60633087158203,3.1600501537323,60.3220593165438,7.063262939453125,24.0,31.063262939453125,75.34730259587676,52386.3125,39.57038116455078,46740.91796875,10.320799827575684,1950723.0,2010
111,85,111_85,88.38064575195312,22.60633087158203,3.1520586013793945,48.61366967799476,7.056304931640625,24.0,31.056304931640625,75.26389796402779,64838.93359375,77.55734252929688,51776.38671875,12.423343658447266,2411180.0,2010
111,86,111_86,88.390380859375,22.60633087158203,1.2516179084777832,30.540507417040295,6.940460205078125,24.0,30.940460205078125,75.79933080496357,40982.22265625,68.0985107421875,44859.70703125,11.494895935058594,1540381.25,2010
111,87,111_87,88.400146484375,22.60633087158203,3.12846302986145,232.36683939733024,6.9957275390625,24.0,30.9957275390625,75.51798451715788,13463.4658203125,62.94569778442383,47695.15234375,11.728897094726562,579425.75,2010
111,88,111_88,88.40988159179688,22.60633087158203,3.1161210536956787,263.3272221939347,6.791229248046875,24.0,30.791229248046875,76.62238262706266,11833.6455078125,64.81172180175781,47628.32421875,12.16150951385498,510972.21875,2010
111,89,111_89,88.41961669921875,22.60631561279297,1.2311580181121826,149.66032379046888,6.7430419921875,24.0,30.7430419921875,76.88998347326198,8226.3486328125,56.747825622558594,43753.5859375,12.09795093536377,359411.125,2010
111,90,111_90,88.42938232421875,22.60631561279297,3.1132993698120117,339.05996402454184,6.9393310546875,24.0,30.9393310546875,75.8566545016177,9182.1494140625,49.737518310546875,46476.2578125,11.23815631866455,399577.15625,2010
111,91,111_91,88.43911743164062,22.606307983398438,3.0846762657165527,297.14251956274717,6.8558349609375,24.0,30.8558349609375,76.76721088308358,10381.1337890625,48.49927520751953,40403.4296875,9.26274299621582,449953.96875,2010
111,92,111_92,88.4488525390625,22.606307983398438,1.2310608625411987,538.3332405226322,6.82177734375,24.0,30.82177734375,77.33588577295399,2286.80078125,27.576313018798828,25817.3203125,7.242862701416016,109850.1796875,2010
112,67,112_67,88.20523071289062,22.61529541015625,0.0,0.0,6.47174072265625,24.0,30.47174072265625,80.44072953963894,6617.00830078125,0.2078924924135208,3509.957763671875,3.8393619060516357,289031.0625,2010
112,72,112_72,88.25396728515625,22.615318298339844,1.1870509386062622,156.60721080514054,6.399627685546875,24.0,30.399627685546875,78.73797765760538,7579.7978515625,22.820032119750977,15668.3798828125,7.219534873962402,329065.46875,2010
112,73,112_73,88.26370239257812,22.615318298339844,1.1856725215911865,112.81161044833308,6.399444580078125,24.0,30.399444580078125,78.62856520281302,10510.19921875,25.98203468322754,15891.08984375,6.582038402557373,450993.90625,2010
112,74,112_74,88.2734375,22.615318298339844,1.2010045051574707,87.89415268770249,6.4696044921875,24.0,30.4696044921875,78.19450725376551,13664.2138671875,36.40751647949219,20730.455078125,7.426372528076172,582217.5625,2010
112,75,112_75,88.283203125,22.615325927734375,1.1970723867416382,161.23110376495285,6.48931884765625,24.0,30.48931884765625,78.02412202517236,7424.57470703125,34.3555793762207,19864.326171875,7.084507942199707,322637.9375,2010
112,76,112_76,88.29293823242188,22.615325927734375,0.0,0.0,6.595672607421875,24.0,30.595672607421875,79.81359858729073,7838.63671875,20.260284423828125,15116.45703125,5.433130741119385,339850.1875,2010
112,77,112_77,88.30267333984375,22.615325927734375,1.2270954847335815,138.11127725139005,6.71435546875,24.0,30.71435546875,76.79551193039813,8884.83203125,23.513370513916016,26283.1875,6.9129719734191895,383362.46875,2010
112,78,112_78,88.31243896484375,22.615325927734375,1.2351984977722168,154.3919534369405,6.868560791015625,24.0,30.868560791015625,76.06037117736913,8000.4072265625,40.76859664916992,41830.76953125,9.052194595336914,346571.65625,2010
112,79,112_79,88.32217407226562,22.615325927734375,1.2481192350387573,189.26263554705943,6.97674560546875,24.0,30.97674560546875,75.70588070802235,6594.6416015625,51.185569763183594,47779.65625,9.456300735473633,288093.5625,2010
112,80,112_80,88.3319091796875,22.615325927734375,3.163874626159668,429.33279566369345,7.102569580078125,24.0,31.102569580078125,75.27549252371597,7369.28271484375,58.87205505371094,47533.6328125,9.478466987609863,320298.125,2010
112,81,112_81,88.3416748046875,22.615325927734375,3.1433916091918945,269.92764372799905,6.991180419921875,24.0,30.991180419921875,75.94851856240419,11645.3115234375,67.59394073486328,50400.9140625,9.941520690917969,498207.78125,2010
112,82,112_82,88.35140991210938,22.615325927734375,3.1314308643341064,208.04398672161156,6.9669189453125,24.0,30.9669189453125,76.21271436357745,15051.7724609375,75.27589416503906,48397.76953125,9.475065231323242,639946.25,2010
112,83,112_83,88.36114501953125,22.615325927734375,0.0,0.0,6.018646240234375,24.0,30.018646240234375,84.7751132359967,8520.333984375,69.7842025756836,25657.765625,5.521826267242432,366029.65625,2010
112,84,112_84,88.37091064453125,22.615325927734375,3.1242854595184326,169.942166716333,7.07110595703125,24.0,31.07110595703125,75.26393991250649,18384.404296875,28.180179595947266,27786.076171875,6.274455547332764,700392.375,2010
112,85,112_85,88.38064575195312,22.615325927734375,3.1556785106658936,63.010134925386545,7.115234375,24.0,31.115234375,74.91363170424255,50082.078125,73.77427673339844,46464.578125,10.834025382995605,1865761.0,2010
112,86,112_86,88.390380859375,22.615325927734375,3.105057716369629,57.912185637275726,7.039703369140625,24.0,31.039703369140625,74.98780640126822,53616.65625,69.45150756835938,47235.0078125,11.175042152404785,2015161.125,2010
112,87,112_87,88.400146484375,22.615318298339844,3.127419948577881,138.28136653064553,7.04949951171875,24.0,31.04949951171875,75.04765062101048,22616.3515625,66.61737823486328,47676.01953125,11.10627555847168,964139.375,2010
112,88,112_88,88.40988159179688,22.615318298339844,3.1204214096069336,170.7052251539937,6.896453857421875,24.0,30.896453857421875,75.94952063342426,18279.58984375,62.344974517822266,52525.0390625,12.287420272827148,781915.8125,2010
112,89,112_89,88.41961669921875,22.615318298339844,3.0858120918273926,207.35757485716024,6.86865234375,24.0,30.86865234375,75.96205119967848,14881.59765625,62.406795501708984,52330.6015625,11.817939758300781,639106.0625,2010
112,90,112_90,88.42938232421875,22.615318298339844,3.131969690322876,183.70576165324684,6.99493408203125,24.0,30.99493408203125,75.72442621520676,17048.837890625,47.43000030517578,49384.89453125,10.841203689575195,730190.25,2010
112,91,112_91,88.43911743164062,22.61530303955078,3.1058349609375,207.85557231347798,6.85882568359375,24.0,30.85882568359375,76.82828554566574,14942.2744140625,48.85612487792969,43245.390625,9.746508598327637,641683.5625,2010
112,92,112_92,88.4488525390625,22.61530303955078,1.2291743755340576,233.66301703535652,6.781097412109375,24.0,30.781097412109375,77.57814597443202,5260.45751953125,33.81437301635742,27051.251953125,7.396518230438232,234807.5625,2010
113,67,113_67,88.20523071289062,22.62427520751953,0.0,0.0,6.539520263671875,24.0,30.539520263671875,80.05458978533167,2586.717529296875,0.0,2121.465576171875,2.8308145999908447,121366.84375,2010
113,74,113_74,88.2734375,22.62432098388672,0.0,0.0,6.54949951171875,24.0,30.54949951171875,79.69365475003599,6190.70849609375,9.014491081237793,9169.201171875,4.315694808959961,271337.65625,2010
113,75,113_75,88.283203125,22.62432098388672,0.0,0.0,6.743377685546875,24.0,30.743377685546875,78.10474348916048,1253.91162109375,11.157145500183105,12057.9990234375,5.444382190704346,65933.296875,2010
113,76,113_76,88.29293823242188,22.624343872070312,1.2029380798339844,165.68388307141706,6.615570068359375,24.0,30.615570068359375,77.49234970381785,7260.44140625,17.63423728942871,14630.8017578125,5.664520263671875,315816.0,2010
113,77,113_77,88.30267333984375,22.624343872070312,1.2198272943496704,117.34603258944217,6.7149658203125,24.0,30.7149658203125,77.04229919549465,10395.1298828125,30.502574920654297,16740.134765625,5.470985412597656,446247.75,2010
113,78,113_78,88.31243896484375,22.624343872070312,0.0,0.0,6.837005615234375,24.0,30.837005615234375,78.78869662830249,6455.05908203125,15.21885871887207,20790.19921875,6.826992511749268,282324.8125,2010
113,79,113_79,88.32217407226562,22.624343872070312,1.2250663042068481,217.17428497060885,6.899993896484375,24.0,30.899993896484375,76.33379115860453,5640.93603515625,24.64924430847168,31759.751953125,8.84197998046875,248439.53125,2010
113,80,113_80,88.3319091796875,22.624343872070312,1.2622730731964111,167.41419678356206,7.014404296875,24.0,31.014404296875,75.92660012117179,7539.8212890625,39.7944221496582,44233.1171875,10.166248321533203,327466.3125,2010
113,81,113_81,88.3416748046875,22.624343872070312,4.914312362670898,331.5697076668563,7.123748779296875,24.0,31.123748779296875,75.38701469765127,14821.35546875,59.358951568603516,44093.046875,10.824978828430176,630402.0,2010
113,82,113_82,88.35140991210938,22.624343872070312,1.2562355995178223,74.21858315195806,6.91693115234375,24.0,30.91693115234375,76.64423841625545,16926.16015625,69.60043334960938,48114.28515625,11.288256645202637,717989.375,2010
113,83,113_83,88.36114501953125,22.624343872070312,0.0,0.0,5.989410400390625,24.0,29.989410400390625,84.98773497714323,8131.4482421875,64.0522232055664,35865.765625,8.307153701782227,341496.84375,2010
113,84,113_84,88.37091064453125,22.624343872070312,3.1168243885040283,120.3647767120433,7.058197021484375,24.0,31.058197021484375,75.35954477333577,25894.822265625,33.02619934082031,30111.369140625,7.4594831466674805,982100.375,2010
113,85,113_85,88.38064575195312,22.624343872070312,3.1704704761505127,48.65701975618749,7.1890869140625,24.0,31.1890869140625,74.57173808317539,65159.5703125,74.06824493408203,43536.203125,10.249130249023438,2438951.25,2010
113,86,113_86,88.390380859375,22.62432098388672,3.155872106552124,62.718812944664045,7.100555419921875,24.0,31.100555419921875,74.53721288701509,50317.7890625,73.50337219238281,47038.65234375,11.076032638549805,1900792.875,2010
113,87,113_87,88.400146484375,22.62432098388672,3.160480260848999,127.42694809963136,7.09613037109375,24.0,31.09613037109375,74.80391924489331,24802.291015625,67.4936294555664,44701.25,10.3037748336792,1056068.75,2010
113,88,113_88,88.40988159179688,22.62432098388672,3.1583473682403564,124.96433941702352,6.956085205078125,24.0,30.956085205078125,75.59978030581946,25273.98828125,49.10023498535156,44454.14453125,10.502424240112305,1075920.125,2010
113,89,113_89,88.41961669921875,22.62432098388672,3.1374619007110596,135.28462067927614,6.958740234375,24.0,30.958740234375,75.56452787823962,23191.564453125,53.39737319946289,45866.74609375,10.550146102905273,988448.5625,2010
113,90,113_90,88.42938232421875,22.624298095703125,1.244240641593933,64.89587494052114,6.88995361328125,24.0,30.88995361328125,76.53672024782263,19172.876953125,45.68675994873047,46135.57421875,10.994279861450195,819543.875,2010
113,91,113_91,88.43911743164062,22.624290466308594,3.1045758724212646,210.63097737099727,6.850982666015625,24.0,30.850982666015625,76.87714044625208,14739.4072265625,39.610511779785156,44224.87890625,11.432863235473633,633197.1875,2010
113,92,113_92,88.4488525390625,22.624290466308594,1.2370127439498901,130.03201842024623,6.740631103515625,24.0,30.740631103515625,77.79436832459787,9513.1396484375,32.23676681518555,28185.466796875,9.273993492126465,413540.5,2010
114,75,114_75,88.283203125,22.633331298828125,0.0,0.0,6.730133056640625,24.0,30.730133056640625,78.33226729821328,2081.272216796875,1.512551188468933,5246.43798828125,3.441593885421753,100357.7109375,2010
114,76,114_76,88.29293823242188,22.633331298828125,1.2074543237686157,203.83067046434766,6.605255126953125,24.0,30.605255126953125,77.758106800585,5923.81103515625,7.41060209274292,13936.0244140625,6.033867359161377,260244.75,2010
114,77,114_77,88.30267333984375,22.633331298828125,0.0,0.0,6.747406005859375,24.0,30.747406005859375,79.13031208475964,6488.7294921875,19.40138053894043,13642.6259765625,5.590906143188477,283738.8125,2010
114,78,114_78,88.31243896484375,22.633331298828125,0.0,0.0,6.917083740234375,24.0,30.917083740234375,77.97475647118372,5665.2412109375,18.314319610595703,7631.19775390625,3.903198719024658,249479.625,2010
114,79,114_79,88.32217407226562,22.633331298828125,0.0,0.0,6.68975830078125,24.0,30.68975830078125,79.87191986749157,3603.831787109375,11.173200607299805,11984.740234375,5.357789993286133,163724.515625,2010
114,80,114_80,88.3319091796875,22.633331298828125,1.2499452829360962,159.29058027495503,6.97064208984375,24.0,30.97064208984375,76.30592356632803,7846.9501953125,20.86357879638672,20890.611328125,6.625638484954834,340265.5625,2010
114,81,114_81,88.3416748046875,22.633331298828125,8.3355131149292,601.9226054252094,7.11700439453125,24.0,31.11700439453125,75.58230038495643,13848.1474609375,42.22429275512695,31226.443359375,8.432024002075195,589984.8125,2010
114,82,114_82,88.35140991210938,22.633331298828125,4.896193981170654,311.5359362853207,7.074493408203125,24.0,31.074493408203125,75.9533799676869,15716.3056640625,59.4211311340332,31886.775390625,9.16977310180664,667934.5625,2010
114,83,114_83,88.36114501953125,22.633331298828125,0.0,0.0,5.9422607421875,24.0,29.9422607421875,85.26320773679687,6301.69970703125,46.50599670410156,25825.849609375,7.093453884124756,276633.96875,2010
114,84,114_84,88.37091064453125,22.633331298828125,3.086059093475342,172.9765640215249,6.977752685546875,24.0,30.977752685546875,75.72680047694757,17840.908203125,39.61117935180664,32951.48046875,8.02777099609375,763618.125,2010
114,85,114_85,88.38064575195312,22.633331298828125,3.1749823093414307,123.64434557844633,7.15228271484375,24.0,31.15228271484375,74.67626908070218,25678.345703125,72.26716613769531,41894.390625,9.962310791015625,1093014.875,2010
114,86,114_86,88.390380859375,22.633331298828125,3.167464256286621,257.7818481229157,7.10040283203125,24.0,31.10040283203125,74.59221497166664,12287.3828125,61.07170867919922,40853.1171875,9.525795936584473,530206.8125,2010
114,87,114_87,88.400146484375,22.633316040039062,1.2637947797775269,123.37368716085066,6.98504638671875,24.0,30.98504638671875,75.58874805018235,10243.6328125,47.96737289428711,36284.61328125,8.483380317687988,444296.53125,2010
114,88,114_88,88.40988159179688,22.633316040039062,3.16906476020813,183.85822475908682,6.995819091796875,24.0,30.995819091796875,75.5527934845388,17236.458984375,38.71774673461914,34542.30859375,8.338618278503418,738224.6875,2010
114,89,114_89,88.41964721679688,22.63329315185547,3.1369850635528564,133.41129562189764,6.960113525390625,24.0,30.960113525390625,75.75122030938354,23513.638671875,48.6161994934082,40570.97265625,9.958671569824219,1002078.125,2010
114,90,114_90,88.42938232421875,22.63329315185547,1.2249590158462524,67.6516621001345,6.786773681640625,24.0,30.786773681640625,77.01303567089272,18106.857421875,47.80916976928711,44827.7734375,11.155755043029785,774830.75,2010
114,91,114_91,88.43914794921875,22.63329315185547,1.234249234199524,104.47101588658514,6.75537109375,24.0,30.75537109375,77.37674656697538,11814.2744140625,40.3421630859375,41694.82421875,11.253944396972656,952935.125,2010
114,92,114_92,88.44888305664062,22.63329315185547,1.2302947044372559,656.3261099682747,6.7100830078125,24.0,30.7100830078125,77.94612635093763,1874.5174560546875,30.22612953186035,29997.67578125,9.498262405395508,131492.5,2010
114,93,114_93,88.4586181640625,22.633270263671875,1.192285418510437,496.7960845525701,6.67987060546875,24.0,30.67987060546875,78.19154220819874,2399.94921875,22.94335174560547,15215.68359375,6.635538578033447,114628.2265625,2010
115,76,115_76,88.29293823242188,22.64234161376953,0.0,0.0,6.793670654296875,24.0,30.793670654296875,78.38775790042114,6311.99267578125,6.781348705291748,8894.9501953125,4.904787540435791,276423.75,2010
115,77,115_77,88.30267333984375,22.64234161376953,1.4312055110931396,545.377878129038,6.6846923828125,24.0,30.6846923828125,77.26926445645236,2624.24560546875,6.7273077964782715,13044.126953125,5.815492153167725,122953.921875,2010
115,78,115_78,88.31243896484375,22.64234161376953,0.0,0.0,6.89251708984375,24.0,30.89251708984375,78.09149156871327,3382.005126953125,12.907112121582031,9558.4951171875,4.309572696685791,154486.28125,2010
115,79,115_79,88.32217407226562,22.64234161376953,1.2055432796478271,108.11359633627555,6.800445556640625,24.0,30.800445556640625,76.94259121410501,11150.708984375,7.27400541305542,14091.20703125,5.113424777984619,477777.75,2010
115,80,115_80,88.3319091796875,22.64234161376953,1.2385653257369995,91.92940890120485,6.905548095703125,24.0,30.905548095703125,76.64563236588734,13473.0048828125,31.144668579101562,24803.48046875,7.10165548324585,574416.25,2010
115,81,115_81,88.3416748046875,22.64234161376953,1.2516424655914307,68.75725134490801,6.968597412109375,24.0,30.968597412109375,76.41278789280605,18203.7890625,49.804283142089844,31519.46875,8.488530158996582,771283.3125,2010
115,82,115_82,88.35140991210938,22.64234161376953,1.2779364585876465,96.48294595973734,7.050933837890625,24.0,31.050933837890625,76.21333532585263,13245.2060546875,57.402748107910156,29781.9296875,8.033852577209473,565976.125,2010
115,83,115_83,88.36114501953125,22.64234161376953,3.0580670833587646,481.2533380790749,6.923370361328125,24.0,30.923370361328125,76.44900998592283,6354.380859375,28.697166442871094,24232.9375,6.40509033203125,280871.15625,2010
115,84,115_84,88.37091064453125,22.64234161376953,3.098198652267456,175.4392024908447,7.019927978515625,24.0,31.019927978515625,75.55347255895771,17659.671875,58.792991638183594,37693.03515625,8.715082168579102,756098.125,2010
115,85,115_85,88.38064575195312,22.64234161376953,3.1549673080444336,133.26648863626895,7.1312255859375,24.0,31.1312255859375,74.6393467432513,23674.123046875,66.55604553222656,42398.28515625,10.003064155578613,1008904.0,2010
115,86,115_86,88.39041137695312,22.642318725585938,1.2673686742782593,112.7121766208636,6.986114501953125,24.0,30.986114501953125,75.46018832858304,11244.2919921875,53.46963119506836,34229.92578125,9.172739028930664,486432.4375,2010
115,87,115_87,88.400146484375,22.642318725585938,1.2547749280929565,96.17611098764745,6.93621826171875,24.0,30.93621826171875,75.99673849686597,13046.6376953125,36.58981704711914,28844.091796875,8.311983108520508,562183.625,2010
115,88,115_88,88.409912109375,22.642295837402344,1.2742937803268433,78.09763257442,6.909576416015625,24.0,30.909576416015625,76.20599105956052,16316.67578125,44.68809127807617,36690.5390625,8.921126365661621,699638.0,2010
115,89,115_89,88.41964721679688,22.642295837402344,1.2610406875610352,63.01380461249439,6.8931884765625,24.0,30.8931884765625,76.29268216188255,20012.134765625,53.44292068481445,44585.48046875,10.612406730651855,854967.875,2010
115,90,115_90,88.42938232421875,22.642295837402344,3.067915201187134,149.40741615113964,6.85003662109375,24.0,30.85003662109375,76.47376144300391,20533.888671875,46.18870162963867,37974.54296875,10.476223945617676,876911.4375,2010
115,91,115_91,88.43914794921875,22.64228057861328,1.4619126319885254,96.78430926321788,6.73480224609375,24.0,30.73480224609375,77.37302046800929,15104.8515625,47.822547912597656,23214.435546875,8.055523872375488,2918747.25,2010
115,92,115_92,88.44888305664062,22.64228057861328,0.0,0.0,6.750579833984375,24.0,30.750579833984375,79.80834191800768,1976.037109375,32.201629638671875,16620.681640625,5.674056053161621,296591.21875,2010
115,93,115_93,88.4586181640625,22.64228057861328,1.20894455909729,383.68669305555306,6.68048095703125,24.0,30.68048095703125,78.0890886868703,3150.86376953125,19.644067764282227,23427.205078125,7.35964822769165,146180.984375,2010
115,94,115_94,88.4683837890625,22.64227294921875,1.2025425434112549,147.35999060843022,6.680206298828125,24.0,30.680206298828125,78.14067369823745,8160.57666015625,21.50934410095215,20643.39453125,7.50123405456543,356775.625,2010
116,77,116_77,88.30267333984375,22.651321411132812,0.0,0.0,6.69732666015625,24.0,30.69732666015625,79.3229128802127,2483.194091796875,1.1786316633224487,2829.92822265625,2.5759479999542236,117097.265625,2010
116,78,116_78,88.31243896484375,22.651321411132812,0.0,0.0,6.7774658203125,24.0,30.7774658203125,78.99028111325289,7961.78564453125,4.819844722747803,6783.5673828125,4.257923126220703,345095.65625,2010
116,79,116_79,88.32217407226562,22.651321411132812,1.2302565574645996,77.18334716031767,6.782867431640625,24.0,30.782867431640625,76.982244752584,15939.4033203125,16.471105575561523,16787.154296875,6.8885040283203125,677129.125,2010
116,80,116_80,88.3319091796875,22.651321411132812,1.2410993576049805,84.99050241057672,6.866058349609375,24.0,30.866058349609375,76.80805434442676,14602.80078125,35.489830017089844,30204.07421875,8.912252426147461,621497.375,2010
116,81,116_81,88.3416748046875,22.651321411132812,1.234068751335144,70.80353832122371,6.9127197265625,24.0,30.9127197265625,76.74409535115,17429.478515625,53.66402816772461,37103.140625,9.494168281555176,736213.9375,2010
116,82,116_82,88.35140991210938,22.651321411132812,0.0,0.0,6.166015625,24.0,30.166015625,83.96310802049331,11804.923828125,63.32228088378906,27705.009765625,7.40505313873291,499776.34375,2010
116,83,116_83,88.36114501953125,22.651321411132812,4.867504119873047,548.5313703995664,7.0782470703125,24.0,31.0782470703125,75.50648920918988,8873.7021484375,21.375730514526367,22682.181640625,6.271712303161621,386784.40625,2010
116,84,116_84,88.37091064453125,22.651321411132812,3.144099235534668,189.28655690300636,7.083831787109375,24.0,31.083831787109375,75.03797909123391,16610.26171875,61.18680953979492,37768.21875,9.16894245147705,712034.0,2010
116,85,116_85,88.38067626953125,22.651321411132812,3.1569666862487793,139.1183838664822,7.094757080078125,24.0,31.094757080078125,74.68736532610909,22692.6640625,58.681419372558594,40702.5078125,10.954414367675781,967718.4375,2010
116,86,116_86,88.39041137695312,22.651321411132812,1.2637524604797363,157.90272677805092,6.921844482421875,24.0,30.921844482421875,75.8855228626513,8003.36083984375,49.72966766357422,29661.095703125,9.873468399047852,350205.875,2010
116,87,116_87,88.400146484375,22.65130615234375,1.2571585178375244,77.40193349362505,6.9278564453125,24.0,30.9278564453125,76.02072468258227,16241.9521484375,31.063350677490234,25375.822265625,8.590685844421387,696558.5625,2010
116,88,116_88,88.409912109375,22.65130615234375,1.2592811584472656,68.17411664691147,6.8701171875,24.0,30.8701171875,76.41350763696329,18471.54296875,46.57177734375,33784.93359375,8.568350791931152,790295.5,2010
116,89,116_89,88.41964721679688,22.651290893554688,1.2526789903640747,73.3086317814625,6.845184326171875,24.0,30.845184326171875,76.5784430974406,17087.7421875,58.58958435058594,40391.77734375,9.149943351745605,732129.25,2010
116,90,116_90,88.42938232421875,22.651290893554688,1.2371230125427246,80.46453158953936,6.7906494140625,24.0,30.7906494140625,76.9283508848502,15374.76171875,47.84606170654297,39344.68359375,9.310513496398926,660098.9375,2010
116,91,116_91,88.43914794921875,22.651290893554688,1.4446178674697876,114.04685107863871,6.745697021484375,24.0,30.745697021484375,77.37704808111204,12666.880859375,48.381072998046875,26140.00390625,7.563327312469482,1864355.5,2010
116,92,116_92,88.44888305664062,22.651290893554688,0.0,0.0,6.74249267578125,24.0,30.74249267578125,79.73367010608766,2386.068115234375,33.47193145751953,9613.3115234375,4.184891700744629,230065.59375,2010
116,93,116_93,88.45864868164062,22.651275634765625,1.1933965682983398,270.2123099313633,6.699310302734375,24.0,30.699310302734375,77.98398273533776,4416.5146484375,9.071199417114258,13195.3505859375,5.035989761352539,199404.609375,2010
117,77,117_77,88.30267333984375,22.660316467285156,0.0,0.0,6.551300048828125,24.0,30.551300048828125,80.24979997930802,1031.8878173828125,0.78271484375,940.08447265625,1.3386965990066528,56358.3984375,2010
117,78,117_78,88.31243896484375,22.660324096679688,1.196618914604187,559.8087799966236,6.6995849609375,24.0,30.6995849609375,77.33762724740548,2137.54931640625,6.759020805358887,5339.80078125,3.6521098613739014,100299.8671875,2010
117,79,117_79,88.32217407226562,22.660324096679688,1.2311198711395264,145.75614389853334,6.75653076171875,24.0,30.75653076171875,77.15769555661326,8446.435546875,20.033306121826172,13869.25,6.294492721557617,361939.9375,2010
117,80,117_80,88.3319091796875,22.660324096679688,1.248193621635437,221.3945911068904,6.8634033203125,24.0,30.8634033203125,76.8806239414024,5637.86865234375,26.725881576538086,20539.689453125,7.506894111633301,244436.875,2010
117,81,117_81,88.3416748046875,22.660324096679688,1.2340877056121826,87.40018177106376,6.91680908203125,24.0,30.91680908203125,76.8563022152878,14119.9677734375,31.392730712890625,28780.451171875,8.592857360839844,589190.75,2010
117,82,117_82,88.35140991210938,22.660324096679688,0.0,0.0,6.097076416015625,24.0,30.097076416015625,84.38528279588508,9410.9140625,63.25109100341797,25191.708984375,7.158987045288086,387969.96875,2010
